,Date,changed,title,details,news_score,news_result,average
15,2018-11-27,-4.21,Waymo hires former NTSB chair,"

Waymo (GOOG +0.2%)(GOOGL +0.4%) hires former National Transportation Safety Board chairwoman Deborah Hersman as its chief safety officer, effective in January.
Waymo also hires Amee Chande as its first chief commercial officer. Chande previously served as Alibaba's managing director of global strategy and operations.
Earlier this year, Waymo rival Uber hired former NTSB chairman Christopher Hart to evaluate its safety culture following a fatal pedestrian accident.
Previously: Report: Alphabet's Waymo puts wheel back in safety drivers' hands (Nov. 27)
 ",0.8101,positive,0.7662577519379845
16,2018-11-27,-4.21,Google employees continue China protest,"

A growing group of Google (GOOG +0.7%)(GOOGL +1%) employees has signed a letter asking the company to step away from its plans for a censored search engine in China.
Employees worry that the project, codenamed Project Dragonfly, ""would establish a dangerous precedent at a volatile political moment, one that would make it harder for Google to deny other countries similar concessions.""
Google pulled its search from China in 2010 due to censorship concerns.
Read the full letter?here.
Previously: Congress asks Google about China plans (Sept. 14)
Previously: Google confirms Chinese censored search app (Oct. 16)
 ",0.8133,positive,0.7662577519379845
17,2018-11-27,-4.21,Report: Alphabet's Waymo puts wheel back in safety drivers' hands,"
 Self-driving unit Waymo (GOOG +0.4%, GOOGL +0.5%) has put so-called ""safety drivers"" back behind the wheel of its autonomous vehicles in the past month out of concerns over vehicle safety, The Information reports. That follows a year where such supervisors sat in the passenger or back seat of the vehicles. And the move comes ahead of a very tight year-end deadline that Waymo set for itself to launch a fully automated public taxi service. The report notes that Waymo's only testing its most advanced vehicle prototypes -- the ones most likely to be the basis for automated taxis -- in about 60 square miles (some 5% of the Phoenix metro area).  ",0.9528,positive,0.7662577519379845
18,2018-11-27,-4.21,Amazon pushes hard in online ads,"
 Amazon (NASDAQ:AMZN) is rapidly throwing its weight around in the online advertising business, reports The Wall Street Journal's Lara O?�Reilly and Laura Stevens. The e-commerce giant already sits positioned behind Google and Facebook as number three in the U.S. digital ad market and is expected to see ad revenue soar to $28.4B over the next five years from $5.83B this year. ""I think the giant has been awoken,"" sums up Mediocean CEO Bill Wise on the rise of Amazon advertising. Best of all for Amazon investors, the ad business is organically a high-margin driver of profits. Amazon's major competitors in the online ad space are Tencent (OTCPK:TCEHY), Alibaba (NYSE:BABA) and Baidu (NASDAQ:BIDU) - along with the dominant players Facebook (NASDAQ:FB) and Google (GOOG, GOOGL). AMZN -0.86% premarket to $1,576.77.  ",0.9709,positive,0.7662577519379845
19,2018-11-27,-4.21,Google makes another Silicon Valley land grab,"

Google (GOOG, GOOGL) just spent $1B on a large office park near its headquarters in Mountain View, California, the Bay Area?�s largest real estate purchase this year.
In this case, Google is buying property that it's already been leasing.
Earlier this month, Google agreed to pay an additional $110M for 10.5 acres for a new campus in downtown San Jose, with the possibility of scooping up 11 more acres.
 ",0.8939,positive,0.7662577519379845
20,2018-11-23,-13.73,Google's new political ad policies,"

Google?(GOOG, GOOGL)?will identify organizations paying for political ads during the 2019 EU Parliament elections.
The rule will apply to any ad that mentions a political party, candidate, or currently serving politician.
Google will also introduce a new policy to identify the payer's identity and bring back its Election Ads Transparency summary report, which was released during last year's US midterm elections.
 ",0.3676,positive,0.7662577519379845
21,2018-11-19,-41.49,Cook calls Google best search engine,"

Apple's (AAPL -3.7%) Tim Cook responds to criticism that the company takes billions from Google (GOOG -2.8%)(GOOGL -2.9%) while saying Apple sells products, not customer data.
The payments make Google the default search engine on Apple's products.
Cook, to Axios on HBO: ""One, I think their search engine is the best. ... But, two, look at what we've done with the controls we've built in. We have private web browsing. We have an intelligent tracker prevention. What we've tried to do is come up with ways to help our users through their course of the day. It's not a perfect thing. I'd be the very first person to say that. But it goes a long way to helping.""
Previously: Another Apple production cut - WSJ (Nov. 19)
 ",0.9737,positive,0.7662577519379845
22,2018-11-19,-41.49,YouTube offering ad-supported movies,"

YouTube (GOOG, GOOGL) last month quietly added a ""Free to watch"" category in its movie section, giving users 100 films (expected to expand) to steam on an ad-support basis.
Eventually, there could be a way for advertisers to pay to sponsor individual movies, said Rohit Dhawan, director of product management at YouTube.
However, that pretty much depends on how studios evolve their businesses to account for new digital streaming revenues.
 ",0.94,positive,0.7662577519379845
23,2018-11-19,-41.49,Link tax may shutter Google News in EU,"

While the company is still awaiting the final legislation, Google News (GOOG, GOOGL) said it might shut down in the EU if a proposed ""link tax"" for using news stories comes into force in member countries.
Google already closed operations in Spain in 2014 over a ""link tax.""
Difficult relationship? On the one hand news publishers blame the tech giant for sucking up too much ad revenue, but they are also heavily dependent on the service to send readers to their websites.
 ",0.3393,positive,0.7662577519379845
24,2018-11-19,-41.49,Waymo has big headstart in autonomous cars,"

After approving plans to spend $50B on electric and autonomous vehicles by 2023, Volkwagen (OTCPK:VWAGY) admitted it was up to two years of development work behind Waymo (GOOG, GOOGL) in the area of self-driving cars.
""We are determined to catch up. The game is not yet lost. A lot depends also on regulation,"" CEO Herbert Diess told Welt am Sonntag.
Waymo has previously announced that its autonomous ride-hailing business will be available for public use by the end of 2018.
Previously: Volkswagen outlines $50B investment in EVs, AVs, mobility (Nov. 16 2018)
 ",0.7176,positive,0.7662577519379845
25,2018-11-16,-3.22,Alphabet's Verily pauses glucose lens project,"
 Alphabet's (GOOG -0.9%)(GOOGL -0.9%) Verily unit says it's pausing research on the glucose-sensing lens. The life science was created around the lens project, working with Novartis' eye-care division Alcon. Key quote from Verily: ""Our clinical work on the glucose-sensing lens demonstrated that there was insufficient consistency in our measurements of the correlation between tear glucose and blood glucose concentrations to support the requirements of a medical device.""  ",0.9342,positive,0.7662577519379845
26,2018-11-16,-3.22,Google Cloud loses CEO,"

Google (GOOG -0.5%)(GOOGL -0.5%) Cloud CEO Diane Greene is leaving after three years on the job.
Former Oracle president Thomas Kurian will step into the role. Kurian will join Google Cloud on November 26 but won't take charge until early next year. Greene will remain as CEO until the leadership change and will stole on the board even after leaving her role.
Under Greene, Google Cloud has attracted business from Spotify and Snap but hasn't accelerated its market share enough to take second place from Microsoft, which trails leader Amazon.
 ",0.9023,positive,0.7662577519379845
27,2018-11-13,-2.58,DOJ's Delrahim speaks on antitrust approach in age of mergers,"
 In an interview with CNBC, DOJ antitrust chief Makan Delrahim was faced point blank with the weekend editorial by Columbia antitrust specialist Tim Wu, who said ""It would be understandable if you assumed that the Anti-Merger Act of 1950 had been repealed. But in fact it remains on the books. It has merely been evaded, eroded and enfeebled by the corroding effect of decades of industry pressure and ideological drift, yielding hesitant enforcers and a hostile judiciary."" ""I don't know if there's been much hostility; I think the laws have been pretty well calibrated,"" Delrahim says. ""Over the last 30-40 years we've had a pretty strong and bipartisan consensus ... on the right balance for antitrust enforcement ... Are there areas, do we wish it would go a different way? Are there cases we lose? Absolutely."" Asked how closely the department looks in particular at platforms that touch multiple aspects of people's lives, like Amazon.com (AMZN +1%), Facebook (FB +1.3%) and Alphabet (GOOG +0.7%, GOOGL +0.7%), he replies ""We're just there to police the markets. We're not picking winners and losers, we are not trying to choose which technologies -- frankly we're just not smart enough to be doing that. All we can do is make sure the markets are free, for new entrants to come in and topple the old ones."" And as for the president's tweets about antitrust matters, including weighing in on the ACA's pressure on Comcast (CMCSA -0.2%), Delrahim notes the consent decree tied to Comcast's purchase of NBCUniversal expired but it's his job to make sure markets work nonetheless -- and he reiterated his opposition to behavioral remedies to cure antitrust concerns. ""We come in and tell a company to withhold its natural tendencies, its natural incentives to make profit, and then they evaporate after five years, 10 years, seven years,"" he says. ""And it makes no sense because seven years before, we're trying to guess where the market is."" ""I believe in structural solutions,"" he adds, saying that's why DOJ was opposed to parts of the AT&T/Time Warner merger ""and that was the solution we provided."" There's been a lot of support for the DOJ's appeal of the AT&T (T -0.5%) decision, he says pointing to 29 supporting economists. ""We'll see what happens.""  ",0.9946,positive,0.7662577519379845
28,2018-11-13,-2.58,DeepMind partially shifts to Google Health,"

           Alphabet?�s (GOOG +1.2%)(GOOGL +1.1%) DeepMind is partially moving to the new Google Health business led by former Geisinger CEO David Feinberg. 

 The UK-based health and AI company is only shifting its health subsidiary DeepMind Health, which will stop operating as an independent brand. ?The Health team created the Streams app that helps doctors spot signs of kidney failure. The app is used in 10 UK hospitals. 
 The organizational change is to push the Streams app to commercialization in regions outside the UK.? 
Previously: WSJ: Google will tap Geisinger CEO for health initiative (Nov. 8)
 ",0.9315,positive,0.7662577519379845
29,2018-11-13,-2.58,Report: Waymo self-driving taxis launching soon,"
 Alphabet?�s (GOOG, GOOGL) Waymo could launch its driverless taxi service next month, according to a Bloomberg source. The rides would operate under a new brand name. Some of the taxis will include backup drivers who can take control of the wheel if needed. The soft launch will likely happen in Phoenix, Arizona, where Waymo is already on the road with its fleet of modified Chrysler Pacifica minivans. Riders might belong to the existing Early Rider Program. Pricing will be set to compete with Uber (UBER) and Lyft (LYFT). Previously: Waymo scores breakthrough permit in Golden State (Oct. 31) Previously: Latest accident boon for self-driving tech? (Nov. 6)  ",0.7252,positive,0.7662577519379845
30,2018-11-13,-2.58,Google challenges Amazon for East Coast talent,"

Setting up a battle for East Coast talent with tech rival Amazon (NASDAQ:AMZN), Google (GOOG, GOOGL) said it plans to double its workforce in New York City to more than 14,000 employees over the next decade.
""Not everybody - big surprise - wants to live in Silicon Valley, so we want to make sure we have the opportunity to build vibrant centers across the country,"" CFO Ruth Porat told the WSJ Tech D.Live conference.
Previously: Amazon picks NYC, Northern Virginia for HQ2 (Nov. 12 2018)
Previously: Google plots significant expansion in NYC (Nov. 08 2018)
 ",0.9792,positive,0.7662577519379845
31,2018-11-12,-27.52,Instagram spurred Citron's Left to cover Facebook short,"
 Short-seller Andrew Left of Citron Research covered his short position on Facebook (FB -2.4%), Reuters reports, and it's all due to the power of Instagram. ?�Instagram has really become a powerhouse - you can no longer deny it,??Left said at a Reuters summit, pointing to its insights into what people want to buy. He's not short on most of the FAANGs now, noting it's hard to make money shorting Alphabet (GOOG -2%, GOOGL -2.1%) with its Google ""cash cow,"" and Amazon (AMZN -3.5%), which benefits from continuing strength in online shopping. He is still short Netflix (NFLX -2.6%), though, since it's ""addicted to debt"" and beset with competition. ?�Facebook can do what Netflix does, but Netflix can?�t do what Facebook does,??he said. ?�You can?�t think that the rest of Hollywood will throw its hands up and say, ?�OK Netflix, you win.???? ",0.9157,positive,0.7662577519379845
32,2018-10-29,-51.39,Tinder takes another ad-tech step with programmatic Google deal,"
 Tinder (MTCH +0.5%) is moving further into ad tech by selling programmatic ads with the help of Google (GOOG +1%, GOOGL +1%). It's testing a partnership now whereby Google's ad server will be used to sell the ads at a fixed price with programmatic guaranteed deals, with an end-of-year rollout planned. Advertisers can also buy impressions from private marketplaces. It's similar to an existing deal Tinder has with the other member of the digital ad duopoly, Facebook. Tinder won't depend on either for ad sales, it says, and Match Group's business is driven much more by subscriptions than by advertising (and then, insertion orders still make up the bulk of ad revenue despite the rise of programmatic).  ",0.9454,positive,0.7662577519379845
33,2018-10-29,-51.39,Tech giants may face billions in new taxes,"
Inspired by EU proposals to impose a tax based on the revenue of tech companies rather than their profit, South Korea, India, Mexico, Chile and many other countries across Asia and Latin America are contemplating new taxes on foreign tech firms, WSJ reports.Such taxes, which are separate from corporate income taxes many companies already pay, are broadly known as digital taxes and could add billions of dollars to companies??tax bills.Related: GOOG, GOOGL, AMZN, FB, AAPLPreviously: Germany urges tax minimum for tech giants (Oct. 21 2018) ",0.7671,positive,0.7662577519379845
34,2018-10-26,-24.1,"Samsung's premium phone overhaul involves Verizon, Google","
        Samsung?�s?(OTC:SSNNF, OTC:SSNLF)?premium phone overhaul for next year could include its first 5G phone, a cheaper flagship, and a foldable device to stay ahead of Apple and Chinese rivals like Xiaomi, according to Bloomberg sources.               Samsung is talking with Verizon (NYSE:VZ) to launch the 5G Galaxy S10 in the US, hoping the telecom giant?�s backing will help popularize the tech. The S10 will have an embedded fingerprint sensor under the display and a fifth-gen chipset.?               The planned premium S10, codenamed ?�Beyond,??has a curved OLED screen, rounded corners, and little bezel at the top and bottom. The size of the S10 will stand close to the 5.8-inch S9 model on the marker. Samsung plans to launch a supersized ?�plus??version next year.?               A lower-cost S10 will lack the dual curved edges and could come without the fingerprint sensor.?               The S10 might also come without a headphone jack, copying Apple?�s move. The device will come pre-loaded with Google?�s?(GOOG, GOOGL)?Android Pie OS.?               Foldable phone, codenamed ?�Winner,??still has two prototypes under consideration with one folding in landscape and the other in portrait position. Winner won?�t have a fingerprint sensor due to tech difficulties. An added four-inch screen outside lets users check basics without unfolding the whole thing.?               Google and Samsung are working on a special Android OS for the foldable phone? ??? ",0.983,positive,0.7662577519379845
35,2018-10-24,-52.98,Senators ask Google if Plus breach violated FTC decree,"
        Two U.S. senators say Google?�s (GOOG -0.6%)(GOOGL -0.7%) disclosure that the personal data of at least 500K Google+ users might have been exposed to external developers raises ?�serious questions??about a potential FTC violation.               Democratic Senators Amy Klobuchar and Catherine Cortez Masto wrote Sundar Pichai for answers on the disclosure delay and whether it violated a 2011 consent decree with the Federal Trade Commission.?               The consent decree pertained to Google?�s misrepresentation to Apple Safari browser users that it wouldn?�t place tracking cookies or serve targeted ads, which violated an earlier privacy settlement between Google and the FTC.??Previously: WSJ: Google didn't disclose spring Google Plus breach (Oct. 8)Previously: Irish regulators want answers from Google on data exposure (Oct. 9)Previously: U.S. Senators want answers, investigation into Google+ issue (Oct. 11) ",-0.7537,negative,0.7662577519379845
36,2018-10-24,-52.98,Google Search gets more personal data control,"
        Google (GOOG -0.4%)(GOOGL -0.4%) brings more personal data control to its products as Apple?�s Tim Cook pushes for tighter global data protection.               Google will offer a data history view-and-delete feature in each product, which saves a user from going into the privacy and security portals dedicated to each product.?               The feature is now available in Search on desktop and mobile web, where it?�s available under the ?�Your data in Search??option within the menu. Android and iOS support will follow in the coming weeks. The feature will come to other products, including Maps, starting next year.??Previously: Apple set to back strong privacy laws (Oct. 24) ",0.9714,positive,0.7662577519379845
37,2018-10-24,-52.98,Apple set to back strong privacy laws,"
Apple (NASDAQ:AAPL) CEO Tim Cook is expected to praise new European GDPR privacy rules today at the ""International Conference of Data Protection and Privacy Commissioners"" in Brussels.He's further expected to endorse a comprehensive federal privacy law in the U.S., the strongest statement by Apple to date.Also sharing their thoughts are Facebook (NASDAQ:FB) CEO Mark Zuckerberg and Google (GOOG, GOOGL) CEO Sundar Pichai via video messages. ",0.9635,positive,0.7662577519379845
38,2018-10-18,-27.72,Google lands a new bull ahead of earnings,"
Wedbush joins a crowded field of sell-side bulls on Alphabet (GOOG, GOOGL), which starts coverage with an Outperform rating and $1,350 price target (21% upside).Compelling valuation and an ""unrivaled collection of high-profile and omnipresent core products and platforms,"" are cited.Google has 38 buys, 5 holds, and zero sells.Source: Bloomberg ",0.7422,positive,0.7662577519379845
39,2018-10-17,-5.59,YouTube suffers widespread outage,"
YouTube (GOOG, GOOGL) experienced a major outage overnight as users complained that they were unable to access the website.A map on DownDetector showed that users in the U.S., Brazil, Japan, parts of Australia, Southeast Asia and Western Europe were affected for almost two hours.The service is now back online, although YouTube did not explain what caused the outage. ",-0.5978,negative,0.7662577519379845
40,2018-10-11,-1.9,"U.S. Senators want answers, investigation into Google+ issue","
        Republicans from the Senate Commerce Committee want answers from Google (GOOG +1.1%)(GOOGL +0.8%) CEO Sundar Pichai about the Google+ vulnerability.               The lawmakers seek related internal communications related to the breach in a letter today.?               Yesterday, Democratic senators reached out to the Federal Trade Commission to demand an investigation. If the investigation found ?�problematic conduct,??the senators encourage the agency to ?�act decisively to end this pattern of??Previously: WSJ: Google didn't disclose spring Google Plus breach (Oct. 8)Previously: Irish regulators want answers from Google on data exposure (Oct. 9) ",0.844,positive,0.7662577519379845
41,2018-10-10,-57.6,Waymo hits 10M miles on public roads,"
           Alphabet?�s (GOOG -1.7%)(GOOGL -1.5%) Waymo hits 10M miles logged on public roads in real-world traffic.  The company is weeks from making its self-driving minivans available for the public in Phoenix through the first robotaxi service in the United States.? Previously: The Information: Waymo self-driving vehicles hit snags in Phoenix tests (Aug. 28) ",0.5346,positive,0.7662577519379845
42,2018-10-10,-57.6,How to introduce self-driving vehicles?,"
Fully self-driving cars may be on the fast lane to U.S. roads under a pilot program the NHTSA is considering, which would allow real-world road testing for a limited number of autonomous autos.Cars would potentially need to have technology disabling the vehicle if a sensor fails or barring them from traveling above safe speeds. Accidents or near misses may also need to be disclosed within 24 hours.Previously: DOT takes hands-off approach to self-driving cars (Oct. 05 2018)Related tickers: GM, F, TM, OTCPK:NSANY, HMC, OTCPK:BMWYY, OTCPK:DDAIF, TSLA, FCAU, ALV, INTC, NXPI, STM, GOOG, GOOGL, LYFT, WBC, OTCPK:AUDVF, OTCPK:VWAGY, OTC:SSNLF BIDU, NVDA, OTCPK:GELYY, CAR, HTZ. ",0.4733,positive,0.7662577519379845
43,2018-09-28,-1.17,Analyst: Google will pay Apple $9B this year to remain default search,"
        Goldman Sachs analyst Rod Hall estimates that Google (GOOG, GOOGL) will pay Apple (NASDAQ:AAPL) $9B this year to remain the default search engine of the Safari mobile browser.               Hall?�s estimate is 3x higher than last year?�s, and the analyst thinks the total could rise as high as $12B next year.?               Apple and Google don?�t publicly discuss the payment or the amount, which Google files away in its traffic acquisition costs.?               Source: Business Insider via Fast Company.??Previously: Bernstein says Google could pay Apple $3B to remain iPhone search engine (Aug. 14, 2017) ",0.9605,positive,0.7662577519379845
44,2018-09-28,-1.17,Google CEO will testify before House panel,"
        Google?�s (GOOG -0.5%)(GOOGL -0.4%) Sundar Pichai will testify before the U.S. House Judiciary Committee in November.               Pichai met today with House Majority Leader Kevin McCarthy and other senior Republicans to discuss concerns about bias against conservatives. ?? ???Previously: Google CEO will meet with U.S. lawmakers (Sept. 27) ",0.3089,positive,0.7662577519379845
45,2018-09-28,-1.17,U.S. smart speaker adoption up to 24% in Q2,"
        U.S. smart speaker adoption in Q2 was up to 24%, up two percentage points on the prior quarter, according to Nielsen data.               The firm studied how consumers used their speakers and when then looked at how many were buying multiple devices.?               Nielsen found that 4 out of 10 owners have more than one device.               Popular placement locations are the living room (63%), bedroom (35%), and kitchen (28%).?               The study doesn?�t highlight device adoption by brand but the market news applies to the Amazon (AMZN +0.4%) Echo and Google (GOOGL -0.2%)(GOOG -0.3%) Home lines and to Apple?�s HomePod.??? ",0.9327,positive,0.7662577519379845
46,2018-09-26,-4.16,Ex-Google scientist details objections with China effort,"
 With Google's Chief Privacy Officer appearing before a Senate panel, a former research scientist at the company has detailed his exit amid growing concern about ""Project Dragonfly,"" Google's (GOOG +0.2%, GOOGL +0.4%) effort to enter the Chinese market. In a letter to the Senate Committee on Commerce, Science and Transportation, Jack Poulson says that Dragonfly ""directly contradicts (Google's) AI Principles??commitment to not ?�design or deploy??any technology whose purpose ?�contravenes widely accepted principles of ... human rights.????In particular, Poulson highlights issues including tying search queries to phone numbers; a blacklist of search terms, including ""human rights,"" ""student protest"" and ""Nobel Prize""; and Chinese government control over air quality data.  ",0.7973,positive,0.7662577519379845
47,2018-09-26,-4.16,Big spotlight to stay on Big Tech,"
 The meeting yesterday between Attorney General Jeff Sessions and 14 state attorneys general will be just one of many, according to reporting by Axios. As expected, the meeting centered on data privacy and potential political bias. Several state AGs reportedly pushed back against the idea that the social media giants be investigated for bias since they are companies and not utilities, but there was consensus on protecting the personal information of consumers. ""The course set by the meeting reinforces our thesis that there is a 45% chance that states and/or the federal government will take antitrust enforcement actions against large technology firms at some point over the next 6-12 months,"" writes Height Capital Markets after sizing up the developments. Related stocks: Facebook (NASDAQ:FB), Twitter (NYSE:TWTR), Snap (NYSE:SNAP), Alphabet (GOOG, GOOGL).Previously: States, DOJ meet today about social media platform concerns (Sept. 25)ETFs: XLK, VGT, FDN, GGT, TECL, FTEC, IYW, ROM, QTEC, RYT, FNG, TECS, IGM, FXL, PBS, XNTK, REW, JHMT, XWEB, XITK, TECZ, FNGD, FNGU.  ",0.909,positive,0.7662577519379845
