,Date,changed,title,details,news_score,news_result,average
10,2018-09-26,0.9179999999999999,Sony to open cross-play for 'Fortnite' on PS4,"
 Sony (SNE +1.9%) is ending what was the last major holdout to cross-platform play of the gaming hit Fortnite, opening up a cross-play beta for the survival sensation. The company had expressed security concerns about such a policy. But after a ""comprehensive"" evaluation, ""SIE has identified a path toward supporting cross-platform features for select third-party content."" That means interacting with major platforms supporting Fortnite, including Android/iOS, Nintendo Switch, Xbox One, Windows and MacOS. The move will still take some time.  ",0.9103,positive,0.729358547008547
11,2018-09-18,0.539,"Hardware, accessories pace 26% jump in videogame sales","
 August videogame sales were again the beneficiary of healthy spending on hardware and accessories, though software rebounded to contribute for the month as well. Overall sales rose 26% for the month, to $796M, according to NPD Group. Software sales rose 16% to $330M; hardware sales increased 28% to $214M, and accessory spending was up 39% to $251M. The biggest dollar growth is coming in accessories and game cards, at an all-time high. Sales of headsets and headphones are up 88% and gamepad sales have risen 26% (led by Sony's baseline PS4 DualShock 4 Wireless Controller Black). It was the fifth straight month of Y/Y gains in overall sales. Year-to-date overall sales are hanging at a 17% Y/Y gain, to $7.54B. In hardware, there are spending gains for PS4 (NYSE:SNE), Xbox One (NASDAQ:MSFT), Switch (OTCPK:NTDOY), and plug-and-play devices including the NES Classic and SNES Classic (OTCPK:NTDOY). YTD, PlayStation 4 is the best-selling hardware platform, while the top-selling device is the Switch neon Red/Blue JoyCon 32 GB, analyst Mat Piscatella notes. In software, Madden NFL 19 (NASDAQ:EA) topped the dollar sales chart with the series' best launch month since Madden NFL 13. It came in ahead of Monster Hunter: World (OTCPK:CCOEY) and Tom Clancy's Rainbox Six: Siege (OTCPK:UBSFY). Meanwhile, hanging at No. 4 is Grand Theft Auto V (NASDAQ:TTWO), its 59th of 60 months since release that it's spent among top sellers. Rounding out the software top 10: No. 5, Mario Kart 8 (OTCPK:NTDOY); No. 6, Naruto to Boruto: Shinobi Striker (OTC:NCBDY); No. 7, God of War (SNE); No. 8, Call of Duty: Modern Warfare 2 (NASDAQ:ATVI); No. 9, The Legend of Zelda: Breath of the Wild (OTCPK:NTDOY); and No. 10, Super Mario Odyssey (OTCPK:NTDOY). After hours: SNE +0.3%; MSFT +0.3%; OTCPK:NTDOY flat; EA flat; TTWO flat; ATVI +0.7%. Retail stock: GME -2.3%. ETF: GAMRPreviously: Oppenheimer long on videogames with solid slate ahead (Sep. 07 2018)Previously: Videogame sales +14% in July as hardware, accessories jump (Aug. 22 2018)  ",0.9924,positive,0.729358547008547
12,2018-09-14,1.676,Cord-cutters feel pinch as streaming costs gradually rise,"
 Prices on streaming television services are gradually ticking upwards, the WSJ notes, cutting into the value proposition for cord cutters getting off expensive cable and satellite plans. In particular, DirecTV Now (T -0.4%) raised its basic plan by $5/month this summer and is likely to increase prices again this year. Sling TV (DISH -0.2%) joined in with a $5/month hike as well, saying it's under pressure from higher programming costs. Earlier this year, YouTube TV (GOOG -0.1%, GOOGL -0.3%) raised its monthly cost to $40 from $35 while adding Turner channels. Considering price sensitivity in the market, ""we fully expected to see a considerable number of customers drop off,"" AT&T's Randall Stephenson tells WSJ. ���We haven���t seen that. The consumers, it���s obvious that they���re finding value in the platform.��� UBS estimates back that up: More than 9M subscribers will be using streaming services by the end of the year and that figure grows to 24M by 2022. Other cablecos and streamers: CMCSA, CHTR, SNE, VZ, ATUS, FTR, WOW, WIN, CABO, CTL, TDS, CBB  ",0.9831,positive,0.729358547008547
13,2018-09-11,0.17,Study: More than half of videogamers are multi-platform,"
 More than two-thirds of Americans age 2 and older play videogames, and more than half of those do it on multiple platforms, according to a new survey. Study data from EEDAR, part of the NPD Group, shows 67% of Americans (some 211.2M people) play the games on at least one type of device. Most gamers play on a mobile device and a PC or console; just 41% play on only one platform. Mobile tops platforms for popularity (90% of gamers); PCs are second (52%) and consoles third (43%), with mobile devices (smartphones/tablets) seeming to have largely displaced dedicated handheld game devices. Meanwhile, gamers are spending about 16% of their weekly leisure time gaming, according to NPD's data -- an average of 12 hours a week. Related tickers: ATVI, TTWO, EA, OTCPK:NTDOY, MSFT, SNE, OTCPK:UBSFY, T, OTCPK:CCOEY, OTC:NCBDY Retail ticker: GME ETF: GAMR  ",0.9797,positive,0.729358547008547
14,2018-08-22,0.2,"Videogame sales +14% in July as hardware, accessories jump","
 Hardware continued to carry the load in videogame sales that rose overall for a fourth month, with a heavy helping hand from accessory sales. Sales rose 14% Y/Y to $749M in July, according to NPD Group. Software sales fell off 12% to $246M; meanwhile, hardware sales increased 19%, to $217M, and accessories jumped a solid 49% to $286M. Accessory sales represented a July record, analyst Mat Piscatella notes, with gamepad spending at an all-time high (up 24% Y/Y) and headset/headphones also at a record, up 70% from the previous high in July 2015. Overall year-to-date sales are still up 17% from the same period a year ago, to $6.77B (hardware up 21% to $1.9B; software up 5% to $2.81B; accessories up 33% to $2.06B). Hardware gains came from Xbox One (NASDAQ:MSFT), PlayStation 4 (NYSE:SNE) and the plug-and-play devices from Nintendo (OTCPK:NTDOY). Nintendo Switch was the month's best-selling platform in units and dollars, while Xbox One hardware sales are trending up, Piscatella says. In software, a Switch exclusive topped the dollar charts for the second straight month: Octopath Traveler (OTCPK:NTDOY). It came in just ahead of seemingly evergreen cash cow Grand Theft Auto V (NASDAQ:TTWO) and Mario Kart 8 (OTCPK:NTDOY); the fourth spot was held by Crash Bandicoot: N. Sane Trilogy (NASDAQ:ATVI) and the fifth by The Legend of Zelda: Breath of the Wild (OTCPK:NTDOY). Rounding out the software top 10: No. 6, Far Cry 5 (OTCPK:UBSFY); No. 7, Super Mario Odyssey (OTCPK:NTDOY); No. 8, The Crew 2 (OTCPK:UBSFY); No. 9, Tom Clancy's Rainbow Six: Siege (OTCPK:UBSFY); and No. 10, last month's leader, Mario Tennis Aces (OTCPK:NTDOY). After hours: EA +0.1%; TTWO +0.2%; OTCPK:UBSFY +0.3%. Retail stock:��GME. ETF: GAMR  ",0.9784,positive,0.729358547008547
15,2018-08-22,0.2,Theater-studio relationship to be examined in trial,"
 An U.S. District Court in Texas rejected AMC Entertainment's (NYSE:AMC) bid for summary judgment in a lawsuit alleging the company colluded with movie studios such as Disney (NYSE:DIS), Paramount (NYSE:VIA), Sony (NYSE:SNE) and Universal (NASDAQ:CMCSA) to freeze out an independent theater owner in Houston, Texas. AMC is accused of utilizing ""clearance"" pacts that carved out exclusivity on first-run films in its geographical region. The Hollywood Reporter says the ruling sets up the potential for the first jury trial examining the relationship between movie theaters and film studios since the Supreme Court's 1948 landmark decision in United States v. Paramount Pictures. Related stocks: CNK, MCS, RDI, IPIC, HMNY.  ",0.9799,positive,0.729358547008547
16,2018-08-17,1.028,"Goldman: Stick with Sony, Nintendo amid Chinese license issue","
 A reported freeze on Chinese game licensing doesn't affect Buy ratings on Sony (SNE +1.2%) and Nintendo (NTDOY +2%), Goldman Sachs says in a look at various Japanese videogame makers' exposure to China. Those game companies have ""exceptionally low profit exposure"" to the Middle Kingdom, Goldman says, with a key exception -- Nexon (NEXOF -4.7%), which draws nearly half its revenue from China's Tencent (TCEHY +1.1%). ""At this stage we see no real evidence that regulations are being tightened or that the operating environment is changing dramatically,"" the firm says. (h/t Bloomberg) Meanwhile, other makers who saw a decline in the wake of the reported Chinese freeze have low exposure, Goldman says, including Bandai Namco (OTC:NCBDY), Square Enix (SQNNY -7.8%), Konami (OTCPK:KNMCY), and Capcom (OTCPK:CCOEY). Goldman's keeping a Neutral rating on Nexon.Previously: Tencent has lost $178B (or one Netflix) since January (Aug. 16 2018)Previously: Tencent-heavy ETFs slide amid game maker's profit drop (Aug. 15 2018)Previously: Tencent -8.7% after first profit drop in 10 years (Aug. 15 2018)  ",0.6134,positive,0.729358547008547
17,2018-08-16,0.13,PlayStation VR sales hit 3M mark,"
 Sony (SNE +0.6%) has moved more than 3M PlayStation VR systems, it says on its PlayStation site. It's also sold 21.9M virtual-reality ""games and experiences"" to go with the system, it says. It's offering promotional discounts on VR games in connection with the milestone, and says upcoming VR game Creed: Rise to Glory is coming Sept. 25, while Evasion arrives Oct. 9. Topping the most-played games on PlayStation VR to date: The Elder Scrolls V: Skyrim VR; PlayStation VR Worlds; Rec Room; and Resident Evil 7 biohazard.  ",0.5262,positive,0.729358547008547
18,2018-07-31,1.676,"Sony beats by 瞼100.24, beats on revenue","
Sony (NYSE:SNE): Q1 EPS of 瞼174.80 beats by 瞼100.24.Revenue of 瞼1.95T (+4.8% Y/Y) beats by 瞼70B.Shares +1.26% PM.Press Release ",0.0992,positive,0.729358547008547
19,2018-07-31,1.676,PlayStation strength propels Sony profit,"
It was another strong quarter for Sony (NYSE:SNE), buoyed by strength in its PlayStation business and demand for smartphone camera components.For the April-June period, the company reported net profit of 瞼226.4B ($2.04B), compared to 瞼80.9B in the same quarter a year ago.Sony���s fiscal first-quarter earnings were also lifted by the sale of part of its stake in Spotify.SNE +1.3% premarket. ",0.9095,positive,0.729358547008547
20,2018-07-23,0.2,Sony mulling sale of stake in Crackle,"
 Sony Pictures Television (NYSE:SNE) is again looking to sell a stake in streaming network Crackle. ���With the right partner ��� one that could bring additional content or users or leverage existing assets for advertising and promotion ��� we feel we can expand Crackle���s audience and significantly increase revenue,"" SPT Chairman Mike Hopkins told staff. Hopkins took the role at Sony (and oversight over the ad-supported Crackle) after departing the top job at Hulu last year.  ",0.9382,positive,0.729358547008547
21,2018-07-11,0.27899999999999997,Sony enters Hedgeye's Best Idea Long list,"
 Sony (SNE +0.6%) has made Hedgeye's Best Idea Long list, set for a turnaround after more than a decade of losses. The company has new growth pillars after years of writing down weak businesses, the firm says, pointing to movies/music, its gaming consoles and even life insurance. Shares are up 35.5% over the past year, with 15% gains coming year-to-date.  ",0.945,positive,0.729358547008547
22,2018-06-27,0.289,Sony raises stake in Sony Financial,"
Sony (NYSE:SNE) has raised its stake in unit Sony Financial (OTCPK:SNYFY) from 63%, buying 9M shares yesterday for 2,144 yen each in an off-market transaction.The 瞼19.3B acquisition will boost net income for Sony���s shareholders with the goal of raising corporate value for both the Sony Group and Sony Financial.The company also said it's desirable for Sony Financial to maintain its listed status, and secure transparent management and independent financing.Source: Bloomberg First Word ",0.9645,positive,0.729358547008547
23,2018-06-11,0.539,Baird restates bullish videogame take on cusp of E3,"
 With industry trade show E3 ramping up for an official start tomorrow, Baird is bullish on videogame makers that it says aren't short on growth drivers. It's a ""must own"" sector, analyst Colin Sebastian says, ""on track to become the largest segment of media and entertainment globally"" as it runs toward $145B in revenue by 2020. ""We expect multiple catalysts to drive continued growth and profitability gains for top 'pure-play' publishers including Activision (NASDAQ:ATVI), EA (NASDAQ:EA), Ubisoft (OTCPK:UBSFY) and Take-Two (NASDAQ:TTWO),"" he writes. He's reiterating Outperform ratings on ATVI, EA and TTWO. Key catalysts ahead: digital downloads, microtransactions, esports, mobile, and streaming/cloud services -- along with a new generation of consoles expected in 2020 or 2021. In today's market action: ATVI +1%; EA +0.9%; TTWO -0.1%; OTCPK:UBSFY +1.6%; SNE +1.1%; MSFT -0.6%; OTCPK:NTDOY +0.2%; GAMR -0.1%.  ",0.9567,positive,0.729358547008547
24,2018-06-11,0.539,Box office take -21.3% w/w - JBL,"
Domestic box office gross for the top 12 films was down 21.3% to an estimated $109.4M this weekend, JBL Advisors says in a note. ""This was below our expected decline as Disney���s (NYSE:DIS) Solo continued to trail off with a 48% decline in its third weekend (now at $176.1M domestically, $312.2M globally) as well a respectable opening for TWX���s Ocean���s 8 ($41.5M).""Quarter to date, box office gross is +14.8% y/y to $2.33B. YTD, gross is +4.9% to $5.185B.Next weekend brings us The Incredibles 2 (DIS), Tag (NYSE:TWX) and Superfly (NYSE:SNE). ",0.4461,positive,0.729358547008547
25,2018-05-17,0.978,Variety: Sony Pictures pursues more cost-saving cuts,"
 Sony (NYSE:SNE) is making more cuts at its film and TV units as part of ongoing streamlining that will lead to folding home entertainment into its TV arm, Variety reports. Three president-level execs were let go after February's announcement that TV distribution president Keith Le Goy would take over home entertainment. And theatrical marketing is next up for cost savings, according to the report. Domestic marketing chief Christine Birch was forced out last month and hasn't been replaced. Some 12 employees were let go in the past week at streaming service Crackle, which is merging its digital ad sales and ad solutions divisions in a restructuring.  ",0.8444,positive,0.729358547008547
26,2018-04-16,0.45899999999999996,Sony plans space business for small satellites,"
 Sony (SNE +0.9%) is headed into space. The company will launch a business mass-producing optical communications devices for smaller satellites, Nikkei reports. It would look to tap into a growing market for smaller rockets and satellites using its expertise in domestic appliances -- in particular, optical disc technology such as that used in CD players. Laser communications offers promising benefits compared with the currently dominant space communications method using radio waves.  ",0.5759,positive,0.729358547008547
27,2018-03-20,0.488,Videogame sales build on 2018 with 23% February gains,"
 Videogame sales rose 23% in February, with continuing strong hardware gains making up for a flat month among game titles. Overall sales came to $995M vs. a year-ago $811M, according to NPD Group. Hardware sales jumped 55% to $316M; software sales were flat at $397M (same as last February); and accessories rose 35% to $282M. Combined with the best January in seven years, the month brought YTD overall videogame gains to 39% ($2.1B total). Hardware sales are up 79% YTD, with Feburary gains driven by continuing growth in Nintendo Switch (OTCPK:NTDOY) and in Xbox One (NASDAQ:MSFT). Sony's (NYSE:SNE) PlayStation 4 was the best-selling individual console, while the Switch has hit the highest installed base for a console's first 12 months, analyst Mat Piscatella notes. In software, it was growth in Switch titles that offset declines elsewhere. Monster Hunter: World (OTCPK:CCOEY) repeated at the top spot in dollar sales, followed by Call of Duty: WWII (NASDAQ:ATVI) and NBA 2K18 (NASDAQ:TTWO). Dragon Ball: Fighterz (OTCPK:NCBDF) fell from the No. 2 spot to fourth, just ahead of Grand Theft Auto V (TTWO) which is hanging around at No. 5. Rounding out the software top 10: No. 6, UFC 3 (NASDAQ:EA); No. 7, Kingdom Come: Deliverance (Deep Silver); No. 8, Mario Kart 8 (OTCPK:NTDOY); No. 9, Super Mario Odyssey (OTCPK:NTDOY); No. 10, Tom Clancy's Rainbow Six: Siege (OTCPK:UBSFY). After hours: OTCPK:NTDOY flat; MSFT flat; SNE +0.7%; OTCPK:CCOEY inactive; ATVI flat; TTWO +2%; OTCPK:NCBDF inactive; EA flat; OTCPK:UBSFY inactive. ETF: GAMR  ",0.9798,positive,0.729358547008547
28,2018-02-28,0.18899999999999997,Spotify's public listing means likely windfall for Sony Music,"
 With Spotify (NYSE:SPOT) having filed to go public via direct listing, Sony Music (NYSE:SNE) is ready to cash in alongside the company's founders. Sony Music has 5.7% of Spotify's shares; at a recent valuation of around $20B, that would make Sony's stake worth $1.1B -- not that much smaller than those of founders Daniel Ek ($1.9B at that valuation) and Martin Lorentzon ($2.5B). Tencent (OTCPK:TCEHY) holds 7.5%, even more than Sony Music, and Tiger Global holds 6.9%. But Sony is the only music label in those firms' 5%-plus company.  ",0.8828,positive,0.729358547008547
29,2018-02-26,0.6859999999999999,Rival films compete for oxygen with rolling 'Black Panther',"
 With Black Panther (NYSE:DIS) entirely dominating the box office, other studios have tried their luck with new releases but with few dollars to come by. This week, it was Game Night (NYSE:TWX) that queued up as a distant second, drawing $17M to Panther's $111.7M. Meanwhile, cryptic sci-fi thriller Annihilation (VIA, VIAB) was just fourth-best with $11.1M, trailing Peter Rabbit (NYSE:SNE), which drew $12.8M in its third week. The counterprogrammed animated comedy that opened against Black Panther -- Early Man (LGF.A, LGF.B) -- dropped 44% of its business to gross $1.8M over the weekend. Black Panther is the second-fastest film to hit $400M in domestic grosses (along with Jurassic World) after landing the second-largest second weekend of all time.It's the fifth-best performer in the Marvel Cinematic Universe so far, and it's about to pass Captain America: Civil War and Iron Man 3 in short order, Box Office Mojo notes. In market action today: DIS +2.4%; TWX +0.6%; VIA +1.5%; VIAB +0.4%; LGF.A -0.5%; LGF.B -0.7%; SNE +1.4%.  ",0.7276,positive,0.729358547008547
30,2018-02-21,0.09,Videogame sales jump 59% to best January in seven years,"
 Holiday holdover? Videogame sales jumped 59% in January to log their highest January total in seven years, with broad increases across categories and hardware flying off the shelves. The total figure rose to $1.096B from a year-ago $690M, according to NPD Group. Hardware sales increased 119% to $278M; software sales were up 51% to $517M; and even accessories jumped 37% to $301M. Hardware sales hit their highest level since January 2011, and the industry moved more than 1M units, with solid performance from PlayStation 4 (NYSE:SNE), Nintendo Switch (OTCPK:NTDOY) and Xbox One (NASDAQ:MSFT) (just a 3% gap from top to bottom there). In accessories, gamecards, gamepads and headsets/headphones all hit January records, analyst Mat Piscatella notes. Monster Hunter: World (OTCPK:CCOEY) topped the software dollar sales chart with the franchise's best debut, followed by Dragon Ball: Fighterz (OTCPK:NCBDF) -- that franchise's best opening since 2002. Call of Duty: WWII (NASDAQ:ATVI), Playerunknown's Battlegrounds (MSFT) and Grand Theft Auto V (NASDAQ:TTWO) all showed continuing strength at spots 3-5. Rounding out the software top 10: No. 6, NBA 2K18 (TTWO); No. 7, Super Mario Odyssey (OTCPK:NTDOY); No. 8, The Legend of Zelda: Breath of the Wild (OTCPK:NTDOY); No. 9, Mario Kart 8 (OTCPK:NTDOY); No. 10, Madden NFL 18 (NASDAQ:EA). After hours: SNE +1%, OTCPK:NTDOY flat, MSFT -0.2%, OTCPK:CCOEY inactive, OTCPK:NCBDF inactive, ATVI -0.4%, TTWO +0.6%, EA +1.9%. ETF: GAMRPreviously: Videogames close 2017 with 11% year-over-year sales gain (Jan. 18 2018)Previously: Hardware push lifts December videogame sales 10% from 2016 (Jan. 18 2018)  ",0.9875,positive,0.729358547008547
31,2018-02-12,1.214,'Fifty Shades Freed' takes pre-Valentine box while 'Jumanji' shows legs,"
 With final box office numbers in from the weekend before Valentine's Day, the final chapter of the Fifty Shades saga was a clear winner over a classic children's tale. Fifty Shades Freed (NASDAQ:CMCSA) grossed $38.6M to take the top spot over Peter Rabbit (NYSE:SNE), which drew $25M. A third newcomer, Clint Eastwood's The 15:17 to Paris (NYSE:TWX), settled in at No. 3 with $12.55M. The third Fifty Shades film had the weakest opening of the three (which included hit Fifty Shades of Grey and sequel Fifty Shades Darker), but put the series over the $1B mark in global cumulative grosses. Meanwhile, Jumanji: Welcome to the Jungle (SNE) is showing its legs: It's uncommon now for films to hit double-digit millions in their eighth week, but the film took the fourth-highest total with $10.02M. That brings its cumulative domestic gross to $365.9M and worldwide total to $883M; still inching up Sony's charts, it's set to pass Spider-Man 2 (just about $7.5M behind) to become Sony's second-highest grossing domestic release ever.  ",0.8034,positive,0.729358547008547
32,2018-01-22,0.905,'Jumanji' now one of Sony's best-ever film performers,"
 It was another week at the top for top box-office draw Dwayne Johnson and Jumanji: Welcome to the Jungle, which outgrossed another two openings to lead for the third straight week. With $20M in its fifth week of release, the film becomes one of Sony's (SNE +1.2%) best-performing releases ever. It's grossed $317M domestically, passing Skyfall and making it Sony's No. 5 performer on that all-time chart. And it's drawn a worldwide total of $767.8M. It topped the $16.5M grossed by war film 12 Strong (TWX +0.2%), and $15.3M from fellow newcomer (and Federal Reserve theft movie!) Den of Thieves (STX). It's also the first film not to open atop the box office to go on to top $300M (thanks to a release against Star Wars: The Last Jedi). A pair of Fox releases (FOX +1.9%, FOXA +1.8%) rounded out the top five: The Post at No. 4 with $12.15M, and The Greatest Showman with $11M (hitting $113.5M cumulative).  ",0.942,positive,0.729358547008547
33,2018-01-10,0.22899999999999998,Sony planning deeper push into robotics,"
Sony's (NYSE:SNE) new pet dog ""Aibo,"" goes on sale in Japan tomorrow, but it's just the beginning of the company's return to robotics, CEO Kazuo Hirai told Bloomberg TV.""The technology we incorporated into Aibo - A.I., robotics, and that combination - in different form-factors can manifest itself in other robots that can be a part of transportation, education and healthcare."" ",0.8352,positive,0.729358547008547
34,2017-12-28,0.03,Disney claims U.S box office title again,"
 Disney (NYSE:DIS) will be the U.S. box office leader for the second year in the row after Star Wars: The Last Jedi helped the studio push its YTD��total to an insurmountable $2.27B. Through Christmas, Disney recorded a box market share of 21.3% to comfortably top the 18.9% share for Warner Bros. (NYSE:TWX). Universal (NASDAQ:CMCSA) was third with a 14% share, while Fox (FOX, FOXA) at 12.8% share and Sony (NYSE:SNE) with 8.9% rounded out the top five.Lionsgate (LGF.A, LGF.B) was sixth with an 8.2% share and Paramount (VIA, VIAB) limped in with a 4.9% share for the year. Total 2017 U.S. box office is expected to be down 2.5% Y/Y to around $11.09B to $11.11B.  ",0.9695,positive,0.729358547008547
