,Date,changed,title,details,news_score,news_result,average
10,2018-11-29,2.07,WSJ: White House plans tech exec roundtable,"

The White House will hold an innovation roundtable with tech executives next week, according to WSJ sources.
The guest list could include Microsoft's (MSFT -0.9%) Satya Nadella, Alphabet's (GOOGL -0.2%) Sundar Pichai, and Oracle's (ORCL -0.7%) Safra Catz.
Pichai is also expected to testify before Congress next week. Microsoft and Oracle are among those still in the running for the $10B, winner-takes-all JEDI cloud contract from the Pentagon.
Previously: Google drops out of race for $10B Pentagon cloud contract (Oct. 8)
Previously: Google CEO will testify to Congress next week (Nov. 28)
 ",0.8988,positive,0.7771034671532846
11,2018-11-28,41.82,Google's cell service comes to iPhone,"

Google's (GOOG +3.5%)(GOOGL +3.2%) low-cost Fi cell phone service now works on iPhones.
The mobile virtual network doesn't have its own towers but instead users those of Sprint, T-Mobile, and US Cellular. Fi uses Wi-Fi whenever possible.
Fi previously only worked on Google's Pixel line and Motorola phones. But now the service works on iPhones (in beta for now) running iOS 11 and Samsung, LG, Moto, and OnePlus phones running Android Android 7.0 or higher.
Fi costs $20 for unlimited calling and texting plus $10 per GB for data but free over 6 GB (throttle happens at 15 GB).
 ",0.9604,positive,0.7771034671532846
12,2018-11-28,41.82,Google CEO will testify to Congress next week,"

Google?(GOOG, GOOGL)?CEO Sundar Pichai will testify to the House Judiciary Committee on December 5, according to The Washington Post sources.
House Majority Leader Kevin McCarthy leads the committee.?McCarthy requested Pichai's testimony when the two met in D.C. in September.
Republicans and President Trump have accused Google of censoring Republican-leaning news and voices.
Pichai and Alphabet's Larry Page annoyed politicians on both sides by skipping a Q&A session with Senators that was attended by Facebook and Twitter.
Other potential topics of discussion: The Google+ data breach and Google's plans for a censored search engine in China.
 ",0.5622,positive,0.7771034671532846
13,2018-11-28,41.82,YouTube to make New Originals free to users,"

In a shift in strategy, YouTube (GOOG, GOOGL) has concluded that its investments in original programming should have a free, ad-supported side - not just stuck behind a paywall.
That means starting in 2020, a YouTube Premium subscription will no longer be the only way to watch most original programs, giving creators and other talent the opportunity to reach an even wider audience.
 ",0.9249,positive,0.7771034671532846
14,2018-11-26,24.74,Baird sees Alphabet cloud M&A,"
 Baird thinks Alphabet (GOOGL, GOOG) should make a big M&A move to boost its Google Cloud platform, which ranks fourth behind Amazon, Microsoft and Alibaba with 3% cloud computing market share. ""As Google seeks to carve out greater share in the expanding enterprise Cloud Services market, we believe the company should embark on a more-aggressive 'shopping spree' to improve commercialization with the help of enterprise-scale 'killer apps' and a better-developed sales and support organization,"" advises the Baird team. Baird lists Workday (WDAY +3.4%), Atlassian (TEAM +3.3%), Zendesk (ZEN +1.7%), LogMeIn (LOGM +1%), ServiceNow (NOW +3.9%), Salesforce.com (CRM +3.1%), Tableau Software (DATA +3.2%) and Box (BOX +1.9%), as potential Alphabet targets.  ",0.9702,positive,0.7771034671532846
15,2018-11-26,24.74,Russia pursues fine for Google over banned websites,"
 Russia has filed charges to fine Google (GOOG, GOOGL) -- though not much -- for failing to go along with government censorship on banned websites. The country's Internet regulator is pursuing fines of 700,000 rubles (about $10,400) for failing to filter out banned sites from its search results. A law calls for search engines to remove the banned sites as of the beginning of this month, but some sites remain available via Google and chief rival Yandex (NASDAQ:YNDX). The watchdog has found itself unable to enforce many of its broad censorship powers against foreign companies like Google. Premarket: GOOG +1.3%; GOOGL +1.3%; YNDX -1.8%.  ",-0.7351,negative,0.7771034671532846
16,2018-11-21,11.85,"Microsoft, Google making Chrome work for Windows ARM","

Microsoft (MSFT +2.3%) joins Qualcomm (QCOM +1.7%) and Google (GOOG +1.9%)(GOOGL +2%) to make a version of the Chrome browser that works on Windows on ARM.
9to5Google spotted that Microsoft engineers are contributing code to Chrome to help make it a native app for Windows on ARM, MSFT's second attempt at PCS that run on ARM processors.
The latest attempt can run x86 programs in an emulator, which expands the software the PCs can use. But apps that aren't native can suffer in terms of performance.
Chrome, the most popular third-party app on Windows, runs on ARM systems but doesn't compile properly on Windows on ARM.
Where does Qualcomm come in? Last month, an exec said the company was working on bringing native ARM port to Windows.
 ",0.9418,positive,0.7771034671532846
17,2018-11-21,11.85,Former Google Cloud head had internal clashes,"

Google (GOOG +1.9%)(GOOGL +2%) Cloud was weighed down with internal clashes under former head Diane Greene, according to CNBC sources.

Greene, the former CEO of VMware and longstanding Alphabet board member, was given a dedicated sales team when she joined three years ago.
Google poured money into the unit but still struggled to gain market share from cloud leaders Amazon and Microsoft.
Greene and Google CEO Sundar Pichai reportedly clashed over the Project Maven cloud contract from the Department of Defense. Pichai sided with employees and outside protestors that called for canceling the contract.
Previously: Google Cloud loses CEO (Nov. 16)
 ",0.8618,positive,0.7771034671532846
18,2018-11-20,5.76,Dexcom giving $250M in stock to Verily in amended license deal,"
 In a filing, Dexcom (NASDAQ:DXCM) notes it's entered an amended licensing agreement with Verily, the life sciences unit of Alphabet (GOOG, GOOGL), with an eye to speeding up Dexcom's work in Type 2 diabetes. The amendment also improves future profitability for Dexcom, the company said. It strengthens product development timelines for the second-generation CGM system; increases synergy with Verily's Onduo franchise, which makes Dexcom the preferred CGM device supplier; expanded options to collaborate on additional products and software; and scraps royalty payments that Dexcom would have owed. Dexcom will make an initial payment of $250M in stock, and additional payments of up to $280M may be due and payable with product launch and revenue milestones; up to $275M of the milestone payments may be made in stock as well. After hours: DXCM -1.5%; GOOG -0.3%; GOOGL -0.1%.  ",0.9914,positive,0.7771034671532846
19,2018-11-20,5.76,Google to invest $690M in Danish data center,"

Google (GOOG, GOOGL) is investing 4.5B Danish crowns ($690M) to build a fresh data center in Fredericia, Denmark.
Besides the new location, Google last year bought another plot in Denmark, in Aabenraa, next to a planned data center by Apple.
Denmark this year has yet again been ranked by the European Commission as the most digital economy and society of all 28 EU member states.
 ",0.6044,positive,0.7771034671532846
20,2018-11-15,21.05,Microsoft alliance with Facebook signals shift in AI approach,"
 In a team-up with Facebook (FB -0.5%), Microsoft (MSFT +2.2%) is shifting course in its approach to artificial intelligence software, opting for the social network's particular flavor in recent weeks, CNBC says. TensorFlow from Google (GOOG +1.9%, GOOGL +1.5%) is the most popular open-source AI software, and Facebook came out with its answer (PyTorch) in late 2016, not too long after Microsoft put its Cognitive Toolkit on GitHub with a more permissive open-source license. While Microsoft still updates Cognitive Toolkit, it's clearly acknowledging the quick adoption of Facebook's PyTorch and is working to add its strengths to the system. ""The momentum of community, really, is around PyTorch and TensorFlow, and so that's where were throwing the bulk of our emphasis,"" says Microsoft's Eric Boyd. ""Having community adoption is hugely important.""  ",0.9626,positive,0.7771034671532846
21,2018-11-15,21.05,Amazon regains smart speaker market,"

 Worldwide smart speaker shipments grew 137% Y/Y in Q3 to 19.7M units, according to new Canalys data.

Amazon (AMZN +0.9%) led with 6.3M units and Google (GOOG +1.7%)(GOOGL +1.5%) came in second with 5.9M. Last quarter, Google took the lead from Amazon.
Q3 leaders by market share: Amazon, 31.9% (+1.3% Y/Y); Google, 29.8% (+187%); Alibaba (BABA +3.4%), 11.1% (up over 200x); Xiaomi, 9.7% (up over 300x).
Previously: Google Home tops Q2 speaker shipments; Apple HomePod doesn't rank (Sept. 19)
 ",0.9364,positive,0.7771034671532846
22,2018-10-31,40.56,Supreme Court split on Google cy pres case,"

        U.S. Supreme Court justices divide on an internet privacy case involving Google (GOOG +5.3%)(GOOGL +5.5%) and whether to restrict a type of class action lawsuit settlement that awards money to charities instead of the people affected.
               The case was an $8.5M Google settlement for a 2010 suit alleging the company?�s search violated federal privacy laws by disclosing user search terms to other sites. A lower court upheld and Google agreed in 2013 to pay the main plaintiffs and their lawyers. The remaining money went to organizations/charities focused on internet privacy.?
                  This type of award (called ?�cy pres?? is rare. Some of the Supreme Court?�s conservative justices are concerned about potential abuses, such as excessive fees going to the lawyers. Liberal justices say the money should go towards a good cause in cases where dividing the money between plaintiffs would leave each person with a negligible payout.?    ?
 ",0.9825,positive,0.7771034671532846
23,2018-10-31,40.56,IRobot +5% on Google collab,"

        IRobot (NASDAQ:IRBT) is collaborating with Google (GOOG +1.6%)(GOOGL +1.4%) to integrate robotic and smart home technologies. 
The companies will combine the iRobot Roomba i7+ robot vacuum, which remembers multiple floor plans and room names with Imprint Smart Mapping, with the Google Assistant so users can voice command the vacuum to clean a specific room.
                  IRobot shares are?up 5%?premarket to $84.76.? 

 ",0.9492,positive,0.7771034671532846
24,2018-10-31,40.56,"Pichai supports harassment walkout, denies exit packages","
Google (GOOG, GOOGL) CEO Sundar Pichai has sent an internal email condoning an employee protest planned for tomorrow in the wake of a bombshell NYT report about sexual misconduct at the company.Pichai clarified that the company did not provided exit packages to those employees and said he heard ""constructive ideas"" from many workers on how to improve Google's processes. ",0.8309,positive,0.7771034671532846
25,2018-10-31,40.56,Waymo scores breakthrough permit in Golden State,"
Waymo, the self-driving unit of Google parent Alphabet (GOOG, GOOGL), has become the first company to receive a green light from the state of California to operate driverless vehicles without a backup driver in the front seat.The permit includes day and night testing on city streets and rural roads, even in foggy or light rain conditions, and on highways with posted speed limits of up to 65 mph. ",0.7125,positive,0.7771034671532846
26,2018-10-30,16.13,Waymo can test fully driverless on California roads,"
        Alphabet?�s (NASDAQ:GOOGL) Waymo becomes the first company to receive a permit from California to test self-driving vehicles without a backup drier in the front seat.               The state?�s Department of Motor Vehicles says Waymo can use about three dozen test vehicles without drivers in Santa Clara County. Testing will start in Silicon Valley with Waymo employees as the initial passengers.?               About 60 companies have permits in the state to test self-driving cars with a backup driver in the front for safety, including several automakers and Apple.?               New state regulation went into effect in April that allows public road testing without a driver.?               As part of its approval, Waymo most continuously monitor its test vehicles and provide two-way communication with passengers, notify local communities, and carry at least $5M.?               Waymo?�s permit allows for day and night testing on city streets, rural roads, and highways with speed limits up to 65 mph.?               Waymo has conducted some testing without backup drivers in Arizona and will launch a self-driving taxi service by the end of this year in that state.?? ",0.9469,positive,0.7771034671532846
27,2018-10-30,16.13,Facebook earnings put FANGs in focus,"
The next catalyst for FANGs will come after the bell today, when Facebook (NASDAQ:FB) posts its quarterly results.Analysts expect the social network's revenue to have grown 33% in Q3, boosted by its mobile ad business, but that would be the slowest quarterly growth rate since the company listed its shares in 2012.Over the last two trading sessions, about $200B was cleaved off the FANG group's combined market cap, with each company's share price down 14%-24% in October. ",0.8508,positive,0.7771034671532846
28,2018-10-30,16.13,Chances of a higher Red Hat buyout?,"
Red Hat (NYSE:RHT) probably won't get an offer higher than the $190-per-share price from IBM, because it already spoke with ""all of the logical buyers"" including Google (GOOG, GOOGL), Reuters reports.Another deterrent? Should the current deal be terminated, Red Hat would be obligated to pay a $975M breakup fee.While it's possible a company - like Cisco (NASDAQ:CSCO) or Oracle (NYSE:ORCL) - could come in with a higher bid, potential suitors view IBM as a safe buyer that won't dramatically alter the competitive landscape.Previously: Analysts pick top cloud M&A targets after Red Hat acquisition (Oct. 29 2018)Previously: Red Hat would owe IBM $975M to breakup (Oct. 29 2018) ",0.9252,positive,0.7771034671532846
29,2018-10-25,44.86,"Alphabet beats by $2.65, misses on revenue","
Alphabet (NASDAQ:GOOG): Q3 GAAP EPS of $13.06 beats by $2.65.Revenue of $33.74B (+21.5% Y/Y) misses by $310M.Shares +2.3%.Press Release ",-0.1316,negative,0.7771034671532846
30,2018-10-25,44.86,CEO says Google terminated 48 employees for misconduct in two years,"
        Google (GOOG +5%)(GOOGL +5%) CEO Sundar Pichai sent an email to employees today in response to the NYT piece about sexual misconduct at the company. Pichai says 48 employees have been terminated for misconduct in the last two years.               In the email, seen by CNBC, Pichai says that 13 of those were ?�senior managers and above??and none got an exit package.?               Pichai says there are newer tools employees can use to report harassment or misconduct or they can report anonymously.?               Read the full email here.??Previously: NYT: Google protected three execs accused of sexual misconduct (Oct. 25) ",0.7853,positive,0.7771034671532846
31,2018-10-25,44.86,NYT: Google protected three execs accused of sexual misconduct,"
        The NYT reports that Google (GOOG +4.8%)(GOOGL +4.7%) paid Android ?�father??Andy Rubin $90M and publicly praised him while hiding the fact that an employee accused Rubin of sexual misconduct.               The misconduct allegedly occurred in 2013. Google investigated and found the claim credible and notified Rubin, who was asked for his resignation.?               The company paid an exit package in installments of about $2M per month for four years. The last payment happens next month.?               Sources say Rubin was one of three execs Google has protected in the past decade against sexual misconduct accusations. Like Rubin, one of the other cases involved ousting the exec but paying millions on the way out. In the third case, the exec stayed at work in a ?�highly compensated post.?��?                 Rubin spokesman Sam Singer disputes Rubin was told of any misconduct by Google and that ?�any relationship that Mr. Rubin had while at Google was consensual and did not involve any person who reported directly to him.??                  Eileen Naughton, Google VP for people operations says the company takes harassment seriously, reviews every complaint, and ?�take action, including termination.?����?",0.3867,positive,0.7771034671532846
32,2018-10-25,44.86,Tech giants seek assurances over Brexit,"
The U.K. chiefs of Microsoft (NASDAQ:MSFT), Facebook (NASDAQ:FB) and Google (GOOG, GOOGL) met with British government ministers on Wednesday to seek assurances over the impact of a no-deal Brexit on jobs and investment, the Telegraph reports.The executives, part of the government's Digital Economy Council, particularly expressed mounting concern over the potential impact on staff visas, rules on data sharing and U.K. research and education. ",0.819,positive,0.7771034671532846
33,2018-10-23,2.53,YouTube CEO: Protest EU copyright law,"
YouTube (GOOG, GOOGL) CEO Susan Wojcicki is warning video makers about the threat the EU's new Directive on Copyright, urging them to ""take action immediately"" and protest the ruling with videos and social media posts.The directive, which passed in early September and makes tech platforms liable for copyright-protected content, would make it ""too risky for platforms to host content from smaller original content creators."" ",0.2119,positive,0.7771034671532846
34,2018-10-22,4.7,Portuguese app store wins local court battle against Google,"
        Portuguese app store Aptoide wins a local court battle against Google (GOOG +0.6%)(GOOGL +0.6%) that orders the tech giant to stop removing the Aptoide app from users??phones without permission.               Aptoide has over 250M users and 6B downloads.?               The startup says the court decision is applicable in 82 countries including the UK and India.?               Earlier this year, Google received a $5B fine from the European Commission for using its Android mobile OS to block rivals. Google revamped its app bundling and licensing strategies in response. ?? ???Previously: Report: Google's app suite could cost EU makers $40/phone (Oct. 19) ",0.89,positive,0.7771034671532846
35,2018-10-19,8.49,Report: Google's app suite could cost EU makers $40/phone,"
        Google?�s (GOOG, GOOGL) app suite could cost phone manufacturers as much as $40 per phone under its revised Android plans in the wake of the $5B EU antitrust fine.               The figure comes from documents seen by The Verge. The price applies to the Google Mobile Services suite of apps, which includes the Play store.??        But Google is offering separate agreements to cover some/all of the licensing costs for those that also choose to install Chrome and Google search, which were moved to separate licenses. The setup essentially puts all of the products back in one bundle unless a company wants to pay a higher price.?               Fees will vary depending on location and device type and would only apply to devices activated after February 1 next year. ?? ???Previously: Google changes EU app bundling after $5B fine (Oct. 16) ",0.9604,positive,0.7771034671532846
36,2018-10-16,29.03,Google changes EU app bundling after $5B fine,"
        In response to the $5B EU antitrust fine, Google (GOOG +2.2%)(GOOGL +2.4%) will stop bundling its apps on Android phones and will charge a licensing fee for phone makers wanting to preinstall apps.               Google had tied 11 apps into a bundle that phone makers had to preinstall to get the licensing rights to the Play app store. The EU didn?�t like that tactic, saying it shoved consumers towards its own products and search and away from the competition.?               Google will now offer licenses for Chrome and Search and a separate bundle containing Gmail, Maps, Docs, and more. The license fees will go towards supporting the open source Android system.?               The tech giant will also end restrictions on phone makers selling ?�forked??or modified versions of Android. Violators were previously denied the right to preinstall apps.??Previously: Google files to appeal $5B EU fine (Oct. 9) ",0.8956,positive,0.7771034671532846
37,2018-10-16,29.03,Report: Facebook plans camera device for TVs,"
 Following quickly on its introduction of a small video-chat focused device -- the Portal smart speaker/screen combo -- Facebook (FB +1.8%) is planning a camera-equipped device for the television, Cheddar says. That would add video calling capability to users' TVs, along with the capability to show Facebook's Watch tab and try to take some screen real estate back from YouTube (GOOG +1.9%, GOOGL +1.9%). ""Project Ripley"" (its internal code name) is based on the same core tech as the Portal device Meanwhile at Facebook's skunk works, a brain interface device that Facebook teased last year is still in early development, as is an armband intended to translate sounds into vibrations that can be understood through skin.Previously: Facebook +0.8% as Rosenblatt starts at Buy in long-term look (Oct. 16 2018)  ",0.9272,positive,0.7771034671532846
38,2018-10-16,29.03,Google pulls out of Saudi 'Davos',"
Google (GOOG, GOOGL) cloud executive Diane Greene is the latest corporate leader to drop out of Saudi Arabia's upcoming ""Davos in the Desert,"" set to begin on Oct. 23.In March, Saudi Aramco (ARMCO) announced a deal with Google for cloud-computing services, unveiled as a part of an economic modernization push within the kingdom.Prince Mohammed bin Salman also visited Google in April during a Silicon Valley tour. ",0.3497,positive,0.7771034671532846
39,2018-10-16,29.03,Google confirms Chinese censored search app,"
Google (GOOG, GOOGL) CEO Sundar Pichai has confirmed the company's leaked plans to create a censored search app for China, called Project Dragonfly, which could ""serve well over 99% of queries.""""I take a long-term view on this,"" he added, saying it could help China's 772M internet users find better information.Google initially withdrew its search service from China in 2010 due to increased concerns about censorship and cyber attacks.Previously: Google considering ""a variety of options"" in China (Oct. 12 2018) ",0.941,positive,0.7771034671532846
40,2018-10-12,30.76,"Google considering ""a variety of options"" in China","
        Google (GOOG +2.4%)(GOOGL +2.3%) tells U.S. lawmakers it?�s mulling ?�a variety of options??for offering more services in China.               The comment comes from an August 31 letter to senators that became public today.?               Google CEO Sundar Pichai says the company is ?�thoughtfully considering a variety of options for how to offer services in China in a way that is consistent with our mission. ???               Google has faced criticism, internal and external, over plans to release a censored search engine in the market to comply with local internet censorship and surveillance policies.?               The company faced similar pushback for its AI contract with the Pentagon but later walked away from the project.??????Previously: Ex-Google scientist details objections with China effort (Sept. 26)Previously: Google says it's AI software can't appear in weapons, ""unreasonable"" surveillance (June 7)Previously: Alphabet roundup: Ex-Pentagon official ""alarmed"", $1B commitment with AbbVie (June 26)Previously: Report: Google's Pichai quietly met with Pentagon (Oct. 6) ",0.957,positive,0.7771034671532846
41,2018-09-27,14.15,Google CEO will meet with U.S. lawmakers,"
        Google (GOOG +1.2%)(GOOGL +1.1%) CEO Sundar Pichai will meet with Republican lawmakers wanting to ask about bias against conservatives, antitrust violations, and working with China, among other concerns.               House of Representatives Majority Leader Kevin McCarthy will host the meeting between Pichai and more than two dozen Republican lawmakers.?               Earlier this month, Google refused to send a top exec to a Senate Intelligence Committee on efforts to counteract foreign influence on U.S. elections. Google had offered to send its top lawyer, which was rejected.?Pichai was scheduled to meet today with House Democratic Minority Leader Nancy Pelosi.Previously:?Google CEO criticized for declining to testify?(Aug. 29)Previously:?Big tech to testify before Senate?(Sept. 5)? ",0.8982,positive,0.7771034671532846
42,2018-09-25,11.28,Reuters: Google to acknowledge privacy 'mistakes' at Senate,"
 Google (GOOG +0.9%, GOOGL +1.2%) will acknowledge in Senate testimony that the company's made ""mistakes"" on privacy issues, Reuters reports. ?�We acknowledge that we have made mistakes in the past, from which we have learned, and improved our robust privacy program,??Chief Privacy Officer Keith Enright is set to say to a Senate committee Wednesday. He'll appear alongside execs from AT&T, Amazon.com, Apple and other companies on the issue of data privacy.  ",0.7079,positive,0.7771034671532846
43,2018-09-25,11.28,Google reverses (part of) crypto ad ban,"
        Google (GOOG +0.6%)(GOOGL +0.8%) reverses part of its cryptocurrency ad ban to allow regulated crypto exchanges to buy ads in the U.S. and Japan.               The policy is open to advertisers all over the world but interested parties will have to apply for certification to serve ads in Japan and the U.S. individually.?               Google announced its restrictions in March that included initial coin offerings, wallets, and trading advice, which still aren?�t allowed. The ban is meant to protect consumers from fraud and scams in a loosely regulated space.?Related tickers:?                   (OTCQX:GBTC) , (COIN), (NASDAQ:RIOT), (NASDAQ:OSTK), (NASDAQ:SSC-OLD), (NASDAQ:MARA), (NASDAQ:UEPS), (OTC:BITCF), (NASDAQ:XNET),? (NASDAQ:GROW), (OTCPK:BTSC), (OTCQB:BTCS), (OTCQB:MGTI), (OTCPK:BTLLF), (NASDAQ:SRAX), (OTCPK:GAHC), (OTC:ARSC), (OTCPK:USTC), (OTCPK:BLKCF), (COINB), (OTCPK:LFIN). ?  Previously: Google cracks down on crypto advertising (March 14)  ",-0.9084,negative,0.7771034671532846
44,2018-09-25,11.28,Google CEO Pichai to meet with GOP lawmakers over concerns,"
 Google (GOOG, GOOGL) CEO Sundar Pichai, criticized for declining invitations to testify before Congress, will meet with top Republican lawmakers on Friday amid growing concerns about issues including its growing power, how its search results treat conservative thought and work with China. He's also expected to appear publicly before the House Judiciary Committee after the upcoming election. ?�Google has a lot of questions to answer about reports of bias in its search results, violations of user privacy, anticompetitive behavior and business dealings with repressive regimes like China,??says House Majority Leader Kevin McCarthy, who has complained about Google working with China while it cancels a U.S. military contract.  ",0.8094,positive,0.7771034671532846
45,2018-09-24,7.28,Google launches new search features including smart video results,"
        Google (GOOG +0.7%)(GOOGL +0.7%) is adding new features to its search engine including an AI-powered smart video search in a Featured Videos card. The search will show snippets of the videos in the results, one after another, with the snippets focused on the search query.               An activity card will show the user?�s recent browser history and queries. Users can save content from the activity card to Collections, which will also feature recommendations from Google for new content.?               Google app or Pixel device users will get a Discovery section for recommended content including videos.?               Image Search will get tags showing products and other types of images plus Google Lens integration for identifying objects within an image.?Google is celebrating its 20th birthday this month.? ",0.9867,positive,0.7771034671532846
46,2018-09-24,7.28,Analysts see Sirius XM success likely in Pandora bid,"
 Sirius XM (SIRI -8.3%) is likely to come through successfully with its bid for Pandora Media (P +1.3%), analysts say, with few antitrust issues likely to get in the way and little likelihood of a higher bidder. Mark Mahaney at RBC theorizes Pandora could see interest in a go-shop period from Spotify (NYSE:SPOT), Apple (NASDAQ:AAPL), Google (GOOG, GOOGL) or Amazon.com (NASDAQ:AMZN) -- but thinks it's reasonably unlikely that any of them would step in with a topper of a deal that has a ""reasonable"" valuation. He's sticking with an Outperform rating on Pandora. (h/t Bloomberg) Evercore ISI agrees there's likely to be no meaningful antitrust issues and is ""somewhat skeptical"" of a higher bid coming in. Analyst Vijay Jayant thinks the combination will be focused on EBITDA and free cash flow more than just subscriber and revenue growth, and expects negative free cash flow at Pandora will help cut fully taxed free cash flow per share by about 7% in 2019, he says. He's rated Sirius XM in-line with a $6 price target vs. current price of $6.40.  ",0.99,positive,0.7771034671532846
