,Date,changed,title,details,news_score,news_result,average
10,2018-10-26,-1.07,Europe gives Sony OK to buy out EMI,"
 Sony (SNE -2.9%) has gotten approval from the EU to take full control of EMI Music Publishing in a $2.3B deal, which will make the Japanese conglomerate the world's biggest publisher of music. The European Commission concluded the deal didn't raise competition concerns in any affected markets, and cleared the deal without conditions. Sony already had about 40% of EMI (partnering with a UAE investment firm) after mollifying the EU in 2012 with a song divestment. This time around, Europe was looking at whether Sony could leverage combined publishing/recording market power to influence digital media deals. The combined company would have rights to about 2.1M songs.Previously: Europe probes antitrust aspects of $2.3B Sony-EMI music deal (Oct. 16 2018)  ",0.8524,positive,0.7392436123348017
11,2018-10-23,-0.71,Accessories drive videogame sales to sixth straight gain in September,"
 Videogame sales increased again in September, for the sixth straight month, though accessory/game card sales carried the load as hardware platforms took a breather. Overall, sales rose 7% to $1.376B, according to NPD Group. Software sales were near flat at $747M, while accessory sales rose 43% to $323M -- outpacing dollar volume even for hardware, which took a recently rare dip down 3% to $306M. Year-to-date overall sales are up 16% to $8.9B, with growth across all categories. Hardware is up 18% YTD; accessories/game cards are up 35%, and software is up 5%. Accessories and game card spending hit an all-time high, and its YTD total of $2.6B is also an all-time high. And for the first time, game card spending has passed accessories, analyst Mat Piscatella notes. PlayStation 4 (NYSE:SNE) and Xbox One (NASDAQ:MSFT) saw console gains offset by declines on all other platforms, including Nintendo's (OTCPK:NTDOY). PS4 was the best-selling platform in units and dollars, and is the best-seller YTD. In software, it was the month of the spider, as Marvel's Spider-Man (SNE) drew the highest ever launch month sales for a PlayStation exclusive (No. 7 among all PlayStation games) and topped the dollar sales chart. It surpassed a strong launch from NBA 2K19 (NASDAQ:TTWO), which came in just ahead of Assassin's Creed: Odyssey (OTCPK:UBSFY). Rounding out the software top 10: No. 4, FIFA 19 (NASDAQ:EA); No. 5, Shadow of the Tomb Raider (OTCPK:SQNNY); No. 6, Madden NFL 19 (EA); No. 7, Forza Horizon 4 (MSFT); No. 8, Destiny 2 (NASDAQ:ATVI); No. 9, Super Mario Party (OTCPK:NTDOY); No. 10, NHL 19 (EA). After hours: SNE +0.8%; MSFT +0.3%; OTCPK:NTDOY flat; EA +0.1%; TTWO flat; ATVI +0.2%; OTCPK:UBSFY flat. Related tickers: OTCPK:CCOEY, OTC:NCBDY. Retail stock: GME -0.1% after hours. ETFs: GAMR, ESPO  ",0.9896,positive,0.7392436123348017
12,2018-10-18,-1.87,ITC to review ruling that Fujifilm infringed Sony patents,"
 The U.S. International Trade Commission will give a review to a judgment that Fujifilm (FUJIY +1%) infringed two of Sony's (SNE -3.6%) patents. The companies have been fighting for control of the global market for long-term Linear Tape-Open data storage; a judge had said in August that Fujifilm infringed two of three Sony patents related to magnetic tape cartridges. The ITC issued an import ban in March against Sony storage tapes, and Sony contends it has designed around Fujifilm's patent. It's set to release a final decision Dec. 21. Source: Bloomberg  ",0.5526,positive,0.7392436123348017
13,2018-09-21,-2.095,Sony gives multiyear extension to movie chief Rothman,"
 Sony (SNE -3.5%) has given a multiyear extension to motion picture group chief Tom Rothman. The former Fox veteran came on to Sony Pictures Entertainment as chairman of TriStar, and replaced Amy Pascal as chairman of the movie studio in early 2015. He's presided over a turnaround, where SPE logged profits of $376M last year (thanks largely to Spider-Man: Homecoming and Jumanji: Welcome to the Jungle) after a $719M loss the year before.  ",0.8731,positive,0.7392436123348017
14,2018-09-17,-0.15,'Predator' tops box office despite low per-theater take,"
 The Predator (FOX, FOXA) debuted at the top spot at the box office in a lackluster weekend, toppling the surprising lower-budget horror entry The Nun (NYSE:T). The Nun fell off two-thirds from a Conjuring franchise-record opening to log $18.2M, not quite good enough to top The Predator's $24.6M (a surprisingly low total for a film that opened in more than 4,000 theaters). A close third went to other newcomer A Simple Favor (LGF.A, LGF.B), which grossed $16M, just ahead of White Boy Rick's (NYSE:SNE) $8.9M. In longer-running successes, Crazy Rich Asians (T) was No. 5 and hit $149.5M in cumulative domestic take in its fifth week; The Meg (T) hit $137M in its sixth week (and $506.6M worldwide); and Mission: Impossible -- Fallout (VIA, VIAB) reached $216.1M domestic and $760.9M worldwide.  ",0.9181,positive,0.7392436123348017
15,2018-08-28,-0.249,PlayStation Vue adds more than 200 local stations,"
 PlayStation Vue (NYSE:SNE) has added more than 200 local stations to its service today. That includes dozens of additions of affiliates of ABC, Fox and NBC. The move brings the live TV streaming service's total roster to more than 450 local stations affiliated with the big four broadcast networks (ABC, CBS, Fox and NBC).  ",0.8006,positive,0.7392436123348017
16,2018-08-28,-0.249,"Bloomberg: Amazon talking to Sony, Paramount for streaming rights","
        Amazon (AMZN +0.5%) is talking to Sony���s ��(SNE -0.7%)studio division and Viacom���s (VIA +0.4%) Paramount Pictures to offer more films on its streaming service, according to Bloomberg sources.                  The early-stage talk options included development funds and film production money.                      Amazon���s streaming service trails (NFLX +0.7%) and the retailer will spend over $5B (source: Bloomberg Intelligence) on video programming this year.                  It���s unclear what rights the studios could offer Amazon. Lions Gate���s (LGF.A +2%) premium cable network Starz has a contract to show Sony films through at least 2021 while MGM���s Epix has a similar deal for Paramount movies.��                  Streaming company Roku (NASDAQ:ROKU)��drops 1.6%��after the headlines.    �� ",0.8147,positive,0.7392436123348017
17,2018-08-23,-0.21,Nikon unveils first mirrorless camera,"
Seeking to make up lost ground against Sony (NYSE:SNE) in the professional photography market, Nikon (OTCPK:NINOY) has unveiled its first full-frame mirrorless cameras that excel at capturing sharp images of fast-moving objects.Although smartphones have decimated digital camera sales, Canon (NYSE:CAJ) has also said it's considering its own mirrorless model, setting the stage for a battle for professionals and enthusiasts. ",0.5,positive,0.7392436123348017
18,2018-08-20,-0.27899999999999997,Sony wins patent round against Fujifilm,"
 Sony (SNE -0.3%) is the victor in an early patent battle against Fujifilm (FUJIY +0.4%) at the International Trade Commission, prevailing on an infringement claim on two Sony patents with no violation on a third patent. The issue concerns a years-long global fight between the two over controlling the market for Linear Tape-Open mass data storage, a standard used by major data holders including banks and governments. Each company wants to block the other's products from the U.S. market. Source: Bloomberg  ",-0.7744,negative,0.7392436123348017
19,2018-08-10,-0.738,Nintendo Switch Online to come in late September,"
 It's just a matter of weeks before Nintendo's (NTDOY -2.5%) Switch Online service launches, at a price point of $20/year. That's a catch-up move to rival online services from Microsoft (MSFT -1%) for the Xbox, and Sony (SNE -1.5%) for the PlayStation 4. Switch Online will debut in late September, the company says. Users will need the service to play most games online. But subscribers will also get a library of 20 classic Nintendo games (with more to come) updated for online play, along with ability to save game progress to the cloud. Subscribers can pay $20 for the year, or pay for shorter terms ($8 for three months, or $4 on a monthly basis).  ",0.953,positive,0.7392436123348017
20,2018-07-30,-1.058,Videogame stocks lower after major esports catalyst,"
 Big videogame makers are legging down today, the first trading day after a key esports test over the weekend. Activision Blizzard (ATVI -3.9%) and ESPN/Disney XD (DIS -0.3%) broadcast the grand finals of Blizzard's Overwatch League Friday and Saturday. Activision's down despite some healthy viewing of the finals on Twitch (peak viewership of 360,000). Videogame peers that are lower as well: EA -5.5%; TTWO -6.9%; OTCPK:NTDOY -2.9%; NTES -2.1%; OTCPK:UBSFY -3.4%; OTCPK:NCBDF -5.1%; SNE -2%. ETF: GAMR -2.4%.  ",0.8457,positive,0.7392436123348017
21,2018-07-16,-0.04,It's 'Transylvania' over the Rock at weekend box office,"
 The animated monsters of Hotel Transylvania 3: Summer Vacation (NYSE:SNE) dealt a rare box-office setback to the Rock over the weekend, taking the top-grossing spot with $44.1M. Dwayne Johnson action film Skyscraper (NASDAQ:CMCSA) was left to debut in the third position with $24.9M. Marvel holdover Ant-Man and the Wasp (NYSE:DIS) made a steep drop to second place with $29.1M. Rounding out the top five were last month's releases: Incredibles 2 (DIS) at No. 4, with $16.3M, and Jurassic World: Fallen Kingdom (CMCSA) at No. 5 with $16.2M. In cumulative terms for June's hits, Incredibles 2 reached $535.9M domestic (and a worldwide total of $858.5M); Jurassic World reached $363.98M domestic (and a global total of $1.137B, bumping it up to the No. 18 position on that all-time chart).  ",0.8059,positive,0.7392436123348017
22,2018-06-21,-0.33899999999999997,Videogame sales up for 2nd month with hardware driving,"
 Videogame sales grew for the second straight month overall in May, with continued growth in hardware and accessories more than mitigating a slight drop in software. Sales rose 13% Y/Y to $685M, according to NPD Group. While software sales fell 4% to $274M, hardware was up 26% to $186M, and accessories sales grew 30% to $225M. Year-to-date sales are still up across the board (+15% overall, to $4.9B). Hardware is up 15% YTD to $1.3B; PlayStation 4 (SNE -0.8%) remains the best-selling console hardware platform, while the single best-selling SKU belonged to the Nintendo (NTDOY -0.8%) Switch 32GB with Neon Red/Blue JoyCon. Accessories spending is up 29% YTD to $1.4B. Software was down due to a tough comparable against last year's release of Injustice 2, analyst Mat Piscatella notes. A soft release slate had the dollar sales chart topped by State of Decay 2 (MSFT -0.5%), followed by a pair of Sony (NYSE:SNE) releases: God of War 2018 and Detroit: Become Human. The No. 4 spot was held down by 2018 best-seller Far Cry 5 (UBSFY -1.1%), followed by Donkey Kong Country: Tropical Freeze (OTCPK:NTDOY). Rounding out the top 10 in software: No. 6, Grand Theft Auto V (TTWO -0.8%); No. 7, Hyrule Warriors Definitive Edition (OTCPK:NTDOY); No. 8, Tom Clancy's Rainbox Six: Siege (OTCPK:UBSFY), No. 9, Mario Kart 8 (OTCPK:NTDOY), and No. 10, NBA 2K18 (NASDAQ:TTWO). Related tickers: ATVI -1.4%, EA -0.3%, OTCPK:CCOEY +6.7%, OTC:NCBDY ETF: GAMR -0.5%.  ",-0.0023,negative,0.7392436123348017
23,2018-06-18,-0.748,'Incredibles 2' finishes even better than estimated,"
 Final numbers for the weekend box office showed Incredibles 2 (NYSE:DIS) was even more of a record-setter than previously estimated. The Pixar film grossed $182.7M, a little short of 10 times the weekend's next-best film, Ocean's 8 (NYSE:T), with $18.97M in its second week. Third place went to another Warner Bros. film, newcomer Tag (T), with $14.95M. A third debut, Superfly (NYSE:SNE), was a disappointment in the No. 6 spot, drawing just $6.9M in more than 2,000 theaters. In longer-running films, Solo: A Star Wars Story (DIS) held fourth with $10M, pushing its domestic total to $193.8M, and Deadpool 2 (FOX, FOXA) was fifth with $8.7M, pushing its five-week take to $294.6M domestic. And Avengers: Infinity War (DIS) has pushed ahead of Titanic on the all-time domestic gross chart, reaching No. 4 with a total of $664.35M. Next up: No. 3 Black Panther (also Disney's, also from this year) with $699.6M.Infinity War is also No. 4 on the all-time worldwide list, about $48M behind Star Wars: The Force Awakens.Previously: Strong debut for Incredibles 2 boosts exhibitors (Jun. 18 2018)Previously: Incredibles 2 shatters box office record (Jun. 17 2018)  ",-0.9131,negative,0.7392436123348017
24,2018-06-13,-0.03,Incredible showing could be on tap for U.S. box office,"
 It could be an incredible weekend for the U.S. box office as early tracking on Disney's (NYSE:DIS)��Incredibles 2��is showing the Pixar film heading for a debut haul of $125M to $140M.The Los Angeles Times observes that there���s a chance Incredibles 2 could top Pixar���s 2016 smash Finding Dory, which generated $135M in the U.S. and Canada during its opening weekend on the way to a global box office haul of more than $1B. There's also a consumer products tie-in to consider for Disney and Hasbro (NASDAQ:HAS) if Incredibles characters take off with another generation of kids. Ocean's 8 is seen drawing another $20M to $25M in a strong second week, while Warner Bros.' (NYSE:TWX)��R-rated comedy��Tag and the reboot of Superfly via Sony's (NYSE:SNE) Columbia are seen bringing in $12M-16M and $7M-15M, respectively. The U.S. box office is up 4.4% Y/Y to $5.204B through June 11, with higher ticket pricing contributing. Related stocks: HMNY, AMC, CNK, MCS, IPIC, IMAX, NCMI, RDI.  ",0.9771,positive,0.7392436123348017
25,2018-05-25,-0.06,Universal takes global distribution rights to 'Bond 25',"
 Universal Pictures (CMCSA +1.1%) has won global distribution rights to the 25th film in the iconic James Bond spy film franchise, taking over from Sony (SNE +0.2%). U.S. distribution will still be handled by MGM along with Annapurna Pictures. The film nicknamed ""Bond 25"" will begin production Dec. 3, with Daniel Craig returning in the role of Bond with Danny Boyle directing. Universal also handles physical home entertainment distribution for the picture.  ",0.259,positive,0.7392436123348017
26,2018-05-24,-0.01,Vevo phasing out its platforms to concentrate on YouTube,"
        Vevo plans to ���phase out elements of our owned and operated platforms��� to focus on YouTube (GOOG -0.1%)(GOOGL -0.2%).               The company will drop its iOS, Android, and Windows apps and the consumer-facing side of its site.��               Vevo will continue exploring additional platforms for expanding its content and will still sell Vevo-specific ads on its distribution platform.��               Vevo launched in 2009 as a joint venture between Alphabet, Vivendi���s (OTCPK:VIVHY) Universal Music Group, Sony (NYSE:SNE) Music Entertainment, and Warner Music Group.���� ",0.6304,positive,0.7392436123348017
27,2018-05-22,-1.327,Videogame sales rise 18% in April with broad gains as Sony scores,"
 Videogame sales returned to year-over-year growth in April, with double-digit gains in all categories to lead to an overall 18% increase in spending. Sales came to $823M overall vs. a year-ago $699M in a seasonally weak month, according to NPD Group. Hardware sales grew 15% to $225M. Software sales rose 13% to $359M, while accessories sales jumped 28% to $240M. Hardware is up 14% YTD to $1.2B. PlayStation 4 (NYSE:SNE) was the best-selling console platform for the month and remained so YTD; the unit generated the best April console sales in a decade (best unit sales since the Nintendo Wii in April 2009, and best dollar sales since the Wii in April 2008, analyst Mat Piscatella notes). The top-spot debut of God of War on the software chart made sony April's top-selling publisher as well. On the dollar sales chart, God of War beat out Far Cry 5 (OTCPK:UBSFY), MLB 18: The Show (SNE), Labo Variety Kit (OTCPK:NTDOY) and Donkey Kong Country: Tropical Freeze (OTCPK:NTDOY). Rounding out the software top 10: No. 6, Mario Kart 8 (OTCPK:NTDOY); No. 7, Grand Theft Auto V (NASDAQ:TTWO); No. 8, Call of Duty: WWII (NASDAQ:ATVI); No. 9, Super Mario Odyssey (OTCPK:NTDOY); and No. 10, NBA 2K18 (TTWO). After hours: SNE -0.1%; MSFT flat; OTCPK:NTDOY +0.1%; OTCPK:UBSFY inactive; TTWO flat; ATVI +0.1%; EA flat. ETF: GAMR  ",0.9677,positive,0.7392436123348017
28,2018-05-22,-1.327,Sony reports segment revenue guidance for FY2021,"
 Sony SNE��-1.96%��expects FY2021 game and services segment revenue of 瞼130-170B; music segment of 瞼110-130B; semiconductor segment of  瞼160-200B.The company assumes forex rates of approximately 105 yen for the U.S. dollars and approximately 115 yen for the euro. Press Release  ",0.4294,positive,0.7392436123348017
29,2018-05-21,-0.21,Sony to acquire control of EMI Music for $3.6B,"
 Sony (NYSE:SNE) agrees to acquire Mubadala Investment���s ~60% interest in EMI Music Publishing for $3.66B including debt, lifting its holding to�� ~90%. EMI Music owns or administers more than 2M songs that include classics by Queen, Carole King and the Motown catalog as well as contemporary songs from the likes of Kanye West, Alicia Keys, Drake and Hozier. ""The music business has enjoyed a resurgence over the past couple of years, driven largely by the rise of paid subscription-based streaming services,"" says Sony CEO Kenichiro Yoshida, who believes the acquisition will be ""a  particularly significant milestone for our long-term growth.""  ",0.9567,positive,0.7392436123348017
30,2018-04-27,-4.67,"Sony -8.7% amid profit turnaround, but warning of dip ahead","
 Sony (NYSE:SNE) is 8.7% lower in U.S. trading after it posted a record operating profit in fiscal-year earnings that pointed toward a growth turnaround, but forecast lower earnings ahead amid slowing smartphone demand and a stronger yen. Operating profit came to 瞼735B (about $6.7B), and net profit to 瞼491B, for the fiscal year. Its turnaround has come after emphasizing videogames (PlayStation 4's giant base is a strength, and smartphone games are growing quickly) and smartphone imaging sensors rather than small-margin consumer electronics. It's forecast operating profit of 瞼670B this year, down 8.8%, and sees profits at the semiconductor business falling 39% amid a maturing smartphone market. Meanwhile, it expects gaming profits to rise 7% on high-margin online software Earnings call transcript Press release  ",0.9922,positive,0.7392436123348017
31,2018-04-27,-4.67,Sony EPS of -嚙�13.30,"
Sony (NYSE:SNE): Q4 EPS of -嚙�13.30 may not be comparable to consensus of 嚙�25.43.Revenue of 嚙�1.95T (+2.6% Y/Y)��misses by��嚙�40B.Shares -2.39% PM.Press Release ",0.1494,positive,0.7392436123348017
32,2018-04-24,-0.02,Videogame sales fall back 11%; 'Far Cry 5' posts strong launch,"
 Videogame sales took a breather in March, slowing down a still-strong 2018, falling 11% Y/Y overall. Sales came to $1.316B compared to a year-ago $1.478B, according to NPD Group. Hardware sales that had been powering overall gains fell 32% to $331M. Software sales dropped 10% to $613M, while accessories sales rose 20% to $372M. But a strong January and February means Q1 spending overall was up 15% Y/Y. Hardware sales are up 13% YTD to $925M, the highest total since 2014, driven by growth in Xbox One (NASDAQ:MSFT) spending, analyst Mat Piscatella notes. PlayStation 4 (NYSE:SNE) was the best-selling console platform in March, while Nintendo's (OTCPK:NTDOY) Switch 32GB with Neon Red/Blue Joy-Con was the best-selling single item. In software, Far Cry 5 (OTCPK:UBSFY) set a franchise launch month record, debuting at the top of the dollar sales chart and becoming 2018's best-seller overall, and publisher UbiSoft becomes the year's top publisher so far. It's followed by Sea of Thieves (MSFT), and MLB 18: The Show (SNE); Kirby Star Allies (OTCPK:NTDOY) is fourth, and Grand Theft Auto V (NASDAQ:TTWO) hangs around at No. 5. Rounding out the software top 10: No. 6, Call of Duty: WWII (NASDAQ:ATVI); No. 7, Mario Kart 8 (OTCPK:NTDOY); No. 8, Ni No Kuni II: Revenant Kingdom (OTC:NCBDY); No. 9, NBA 2K18 (TTWO); and No. 10, Monster Hunter: World (OTCPK:CCOEY). Electronic Arts' (NASDAQ:EA) best-seller for March is No. 15 A Way Out. After hours: MSFT +0.1%, SNE +1.2%, OTCPK:NTDOY +0.1%, OTCPK:UBSFY inactive, TTWO flat, OTCPK:CCOEY inactive, EA flat. ETF: GAMR  ",0.9131,positive,0.7392436123348017
33,2018-04-12,-0.21,PC shipments fall for 14th straight quarter,"
According to research firm Gartner, global shipments of personal computers fell 1.4% to 61.7M units during Q1, marking the 14th consecutive quarter of decline.However, average selling prices continued to rise amid a smartphone deceleration, uncertainty in PC replacement demand and as component companies remained cautious about expanding production.Related stocks: AAPL OTC:ASIYF, AMD, DVMT, HPQ, INTC, OTCPK:LNVGY, MSFT, MU, NVDA, SNE, STX, OTCPK:TOSYY, WDC ",-0.115,negative,0.7392436123348017
34,2018-04-11,-0.39899999999999997,DOJ wrapping up case against AT&T/Time Warner with key witness,"
 The antitrust trial over AT&T's (NYSE:T) $85B takeover bid for Time Warner (NYSE:TWX) is on another break, and the Justice Dept. is wrapping up its case against the merger with its star witness. The government's economic expert, Cal-Berkeley professor Carl Shapiro, testified that the tie-up would lead to higher cable bills -- to the tune of an extra $571M/year by 2021. ���I've concluded the merger will harm consumers,��� Shapiro told the court. ���The harm is significant.��� Shapiro seems to have succeeded in explaining the underpinnings of the DOJ's case better than previous witnesses, Brian Fung notes. Shapiro went through a three-point approach: AT&T risked raising the price of content (and thus costs) for other cablecos; AT&T could benefit in customer additions from rivals that decided they couldn't afford Time Warner content; and AT&T could coordinate with Comcast (NASDAQ:CMCSA) to restrict access to Time Warner/NBC content to hurt emerging OTT services like Sling TV (NASDAQ:DISH) or PlayStation Vue (NYSE:SNE). As expected, AT&T brought in real-world examples where subscriber loss was less than feared, including a 2014 dispute between Suddenlink and Viacom. AT&T fell 1.6% today; TWX dipped 0.5%.  ",0.7356,positive,0.7392436123348017
